cgpa,attendance,active_backlogs,branch,ats_score,aptitude_score,communication_score,projects,internships,skills_count,applications_count,placed,source
5.8,71.8,0,CSE,63.504,55.0,73.29,1,0,6,1,1,github_campus_placement_factors
7.748,81.131,0,CSE,71.5824,86.5,71.7025,2,1,6,2,1,github_campus_placement_factors
6.4,69.05,0,MBA,62.424,75.0,62.39,1,0,4,1,1,github_campus_placement_factors
5.2,57.599999999999994,0,CSE,64.18440000000001,66.0,56.0865,1,0,6,1,0,github_campus_placement_factors
7.33,84.82999999999998,0,MBA,59.940000000000005,96.8,63.644999999999996,1,0,4,1,1,github_campus_placement_factors
6.725,53.17999999999999,0,CSE,55.7064,55.0,50.778999999999996,2,1,6,2,0,github_campus_placement_factors
7.9,55.60399999999999,0,MBA,57.553200000000004,74.28,51.4495,1,0,4,1,0,github_campus_placement_factors
6.6,71.19999999999999,0,CSE,67.11120000000001,67.0,62.977000000000004,2,1,6,2,1,github_campus_placement_factors
7.2,80.602,0,MBA,66.1932,91.34,69.2595,1,0,4,1,1,github_campus_placement_factors
6.1,61.0,0,MBA,56.38680000000001,54.0,60.215500000000006,1,0,4,1,0,github_campus_placement_factors
6.0,60.249999999999986,0,MBA,65.718,62.0,60.917500000000004,2,1,4,2,1,github_campus_placement_factors
7.83,66.3,0,MBA,68.796,60.0,65.81500000000001,2,1,4,2,1,github_campus_placement_factors
6.5,54.3,0,MBA,70.24320000000002,62.0,60.522000000000006,1,0,4,1,0,github_campus_placement_factors
5.9,77.8,0,MBA,74.1204,68.0,76.8965,1,0,4,1,1,github_campus_placement_factors
5.0,60.95,0,MBA,59.35680000000001,76.0,51.378,1,0,4,1,0,github_campus_placement_factors
6.9,70.6,0,MBA,69.8328,72.0,69.313,2,1,4,2,1,github_campus_placement_factors
6.56,63.22,0,MBA,67.5432,60.0,64.18700000000001,2,1,4,2,1,github_campus_placement_factors
6.4,60.7,0,MBA,72.6624,60.0,67.15400000000001,1,0,4,1,0,github_campus_placement_factors
6.4,65.54999999999998,0,MBA,69.2064,68.0,64.944,1,0,4,1,0,github_campus_placement_factors
7.0,59.594,0,MBA,84.1212,50.48,72.9895,2,1,4,2,1,github_campus_placement_factors
6.6,59.45,0,MBA,61.236000000000004,50.0,60.435,1,0,4,1,1,github_campus_placement_factors
8.5,82.75,0,MBA,74.5848,95.0,72.183,1,0,4,1,1,github_campus_placement_factors
7.223000000000001,62.36899999999999,0,CSE,74.3148,55.53,65.2055,1,0,6,1,1,github_campus_placement_factors
6.473999999999999,75.69,0,CSE,68.7096,92.0,61.991,2,1,6,2,1,github_campus_placement_factors
7.886,90.19,0,CSE,79.9308,97.4,84.6705,1,0,6,1,1,github_campus_placement_factors
5.0200000000000005,60.313,0,MBA,70.5564,76.0,60.5015,2,1,4,2,0,github_campus_placement_factors
6.6,80.7,0,MBA,62.154,94.0,67.2025,2,1,4,2,1,github_campus_placement_factors
6.6,65.9,0,MBA,62.3052,68.0,61.87950000000001,1,0,4,1,1,github_campus_placement_factors
6.75,75.646,0,MBA,69.28200000000001,73.35,69.70750000000001,2,1,4,2,1,github_campus_placement_factors
5.8,68.25,0,MBA,55.3932,77.0,58.359500000000004,1,0,4,1,0,github_campus_placement_factors
7.3,63.725,0,MBA,61.236000000000004,52.0,64.26,1,0,4,1,1,github_campus_placement_factors
6.5,61.2,0,CSE,62.985600000000005,64.0,55.926,1,0,6,1,0,github_campus_placement_factors
6.640000000000001,64.967,0,MBA,67.1868,50.89,70.66550000000001,1,0,4,1,1,github_campus_placement_factors
8.1,79.6,0,MBA,78.6024,88.0,69.279,2,1,4,2,1,github_campus_placement_factors
5.2,60.081999999999994,0,Other,67.7916,68.44,57.4735,1,0,4,1,0,github_campus_placement_factors
7.2,72.75,0,MBA,67.7592,71.0,69.607,1,0,4,1,1,github_campus_placement_factors
5.7,52.45,0,MBA,55.56600000000001,64.0,48.097500000000004,1,0,4,1,0,github_campus_placement_factors
6.56,71.65,0,CSE,59.9076,58.0,64.7085,1,0,6,1,1,github_campus_placement_factors
6.6,61.959999999999994,0,MBA,61.40880000000001,53.7,57.373000000000005,1,0,4,1,1,github_campus_placement_factors
6.4,80.04999999999998,0,CSE,67.5648,93.0,65.00800000000001,1,0,6,1,1,github_campus_placement_factors
8.0,72.25,0,MBA,72.05760000000001,60.0,71.346,1,0,4,1,1,github_campus_placement_factors
6.5,67.506,0,MBA,75.34080000000002,65.0,66.79,2,1,4,2,0,github_campus_placement_factors
6.5,49.699999999999996,0,Other,55.3068,63.0,45.715500000000006,1,0,4,1,0,github_campus_placement_factors
6.8,89.4,0,MBA,67.932,95.0,73.745,1,0,4,1,1,github_campus_placement_factors
8.1,79.2,0,MBA,75.27600000000001,89.0,71.185,2,1,4,2,1,github_campus_placement_factors
7.2,66.4,0,CSE,71.8524,58.0,65.39150000000001,1,0,6,1,0,github_campus_placement_factors
6.56,70.4045,0,MBA,77.3604,68.0,71.78750000000001,1,0,4,1,0,github_campus_placement_factors
5.7,66.44999999999999,0,MBA,58.914,78.0,57.0025,2,1,4,2,1,github_campus_placement_factors
6.8,62.95,0,MBA,67.4568,64.0,62.253,1,0,4,1,1,github_campus_placement_factors
5.2,49.95,0,Other,60.598800000000004,65.0,47.51050000000001,1,0,4,1,0,github_campus_placement_factors
6.840000000000001,71.44,0,MBA,68.0184,65.0,67.57900000000001,1,0,4,1,1,github_campus_placement_factors
5.62,60.532,0,MBA,67.662,67.0,61.9615,1,0,4,1,0,github_campus_placement_factors
5.3,51.711999999999996,0,MBA,70.7292,71.2,56.643,1,0,4,1,0,github_campus_placement_factors
7.2,78.6,0,CSE,76.7232,87.0,70.572,1,0,6,1,1,github_campus_placement_factors
6.9,70.3,0,MBA,70.8048,78.0,63.05800000000001,1,0,4,1,1,github_campus_placement_factors
6.5,65.74999999999999,0,MBA,56.92680000000001,71.0,58.9605,1,0,4,1,1,github_campus_placement_factors
6.14,67.44,0,MBA,72.2304,68.0,68.914,1,0,4,1,1,github_campus_placement_factors
7.4,74.39999999999999,0,MBA,68.67720000000001,80.0,69.17450000000001,1,0,4,1,1,github_campus_placement_factors
6.8,69.8,0,MBA,62.629200000000004,74.0,59.794500000000006,1,0,4,1,1,github_campus_placement_factors
7.211,58.643,0,CSE,61.1928,57.6,60.674,1,0,6,1,1,github_campus_placement_factors
7.2,68.4,0,MBA,61.81920000000001,60.0,62.982,2,1,4,2,1,github_campus_placement_factors
6.689,73.64,0,MBA,67.47840000000001,61.6,67.394,1,0,4,1,1,github_campus_placement_factors
6.74,70.445,0,CSE,64.4652,59.0,61.719500000000004,1,0,6,1,1,github_campus_placement_factors
6.4,66.39999999999999,0,MBA,64.26,68.5,64.225,1,0,4,1,0,github_campus_placement_factors
7.5,71.85,0,MBA,63.482400000000005,61.0,65.179,1,0,4,1,1,github_campus_placement_factors
5.7,62.25699999999999,0,MBA,61.668000000000006,89.69,52.55500000000001,1,0,4,1,0,github_campus_placement_factors
6.6,75.62599999999999,0,MBA,63.13680000000001,68.92,65.453,1,0,4,1,1,github_campus_placement_factors
6.7,76.41,0,MBA,65.8692,68.71,68.86950000000002,1,0,4,1,1,github_campus_placement_factors
7.2700000000000005,64.545,0,CSE,63.979200000000006,79.0,53.732,1,0,6,1,0,github_campus_placement_factors
6.6,72.1,0,CSE,73.51559999999999,70.0,70.2885,2,1,6,2,1,github_campus_placement_factors
6.2,76.75,0,CSE,70.686,89.0,63.447500000000005,1,0,6,1,1,github_campus_placement_factors
7.1,79.3515,0,MBA,72.29520000000001,95.0,68.4475,1,0,4,1,1,github_campus_placement_factors
7.8,81.80099999999999,0,MBA,74.0124,95.5,67.84150000000001,1,0,4,1,1,github_campus_placement_factors
7.172,77.75049999999999,0,MBA,64.53,86.0,70.58600000000001,1,0,4,1,1,github_campus_placement_factors
7.0200000000000005,67.77099999999999,0,MBA,72.57600000000001,84.27,66.12,1,0,4,1,1,github_campus_placement_factors
7.75,64.55,0,MBA,72.36,74.0,64.75,1,0,4,1,0,github_campus_placement_factors
7.1930000000000005,66.215,0,MBA,69.4116,61.0,67.02850000000001,1,0,4,1,1,github_campus_placement_factors
6.5,71.1,0,CSE,62.262,69.0,67.70750000000001,2,1,6,2,1,github_campus_placement_factors
6.45,87.027,0,CSE,64.17360000000001,86.04,73.58600000000001,1,0,6,1,1,github_campus_placement_factors
6.6,68.35,0,CSE,73.4292,75.0,65.2945,1,0,6,1,0,github_campus_placement_factors
6.9,65.94999999999999,0,MBA,67.33800000000001,67.0,62.19250000000001,2,1,4,2,1,github_campus_placement_factors
6.7,76.445,0,MBA,75.816,86.0,66.96000000000001,2,1,4,2,1,github_campus_placement_factors
7.4,70.1,0,MBA,65.2752,82.0,63.39200000000001,1,0,4,1,0,github_campus_placement_factors
6.8,82.25,0,CSE,72.0252,84.0,72.2295,2,1,6,2,1,github_campus_placement_factors
7.0,63.05,0,CSE,66.96000000000001,55.0,62.45,2,1,6,2,1,github_campus_placement_factors
7.720000000000001,84.4065,0,MBA,82.27440000000001,78.74,82.3225,2,1,4,2,1,github_campus_placement_factors
6.4,63.849999999999994,0,MBA,61.592400000000005,67.0,59.7165,1,0,4,1,1,github_campus_placement_factors
6.0,61.209999999999994,0,Other,63.806400000000004,75.0,55.444,1,0,4,1,0,github_campus_placement_factors
7.3,62.199999999999996,0,MBA,69.50880000000001,58.0,63.298,1,0,4,1,1,github_campus_placement_factors
6.9,74.25,0,CSE,67.3488,62.0,68.048,2,1,6,2,1,github_campus_placement_factors
8.2,88.85,0,MBA,73.47240000000001,92.0,77.91650000000001,1,0,4,1,1,github_campus_placement_factors
5.08,58.25,0,MBA,67.81320000000001,67.0,60.1845,1,0,4,1,0,github_campus_placement_factors
6.6,66.83049999999999,0,MBA,64.22760000000001,72.0,63.7585,1,0,4,1,1,github_campus_placement_factors
5.4,61.5,0,MBA,59.8428,72.0,58.3755,1,0,4,1,0,github_campus_placement_factors
6.4,58.164,0,MBA,59.3676,53.88,58.133500000000005,1,0,4,1,1,github_campus_placement_factors
6.5,81.488,0,MBA,67.1328,95.46,69.28800000000001,2,1,4,2,1,github_campus_placement_factors
7.6,70.89999999999999,0,MBA,69.5952,66.0,66.94200000000001,2,1,4,2,1,github_campus_placement_factors
6.1,74.723,0,MBA,74.5524,93.91,66.0915,1,0,4,1,0,github_campus_placement_factors
6.5,70.69999999999999,0,MBA,61.894800000000004,70.0,64.3705,1,0,4,1,1,github_campus_placement_factors
6.3,62.599999999999994,0,CSE,64.22760000000001,50.0,69.60849999999999,1,0,6,1,0,github_campus_placement_factors
5.8,52.61699999999999,0,MBA,70.146,56.39,61.3725,2,1,4,2,0,github_campus_placement_factors
6.8,70.65,0,MBA,65.2752,78.0,65.642,1,0,4,1,1,github_campus_placement_factors
6.8,65.55,0,MBA,66.21480000000001,57.5,61.170500000000004,2,1,4,2,1,github_campus_placement_factors
7.3,78.35,0,CSE,71.0964,85.0,71.3065,2,1,6,2,1,github_campus_placement_factors
6.5,62.699999999999996,0,MBA,62.888400000000004,55.0,60.3765,2,1,4,2,1,github_campus_placement_factors
5.8,68.55,0,CSE,59.724000000000004,85.0,59.215,1,0,6,1,0,github_campus_placement_factors
5.4,60.178,0,CSE,70.9452,71.0,58.6295,1,0,6,1,0,github_campus_placement_factors
8.3,84.19999999999999,0,MBA,79.4016,80.0,80.936,1,0,4,1,1,github_campus_placement_factors
6.9,75.25,0,MBA,62.97480000000001,84.0,68.9705,1,0,4,1,1,github_campus_placement_factors
6.5,66.05,0,CSE,60.577200000000005,86.0,59.19950000000001,2,1,6,2,0,github_campus_placement_factors
7.2,65.985,0,CSE,59.184,57.2,61.64,1,0,6,1,1,github_campus_placement_factors
6.1,54.75,0,CSE,65.4912,60.0,57.652,1,0,6,1,0,github_campus_placement_factors
6.1,59.04999999999999,0,MBA,58.2552,58.0,57.117000000000004,1,0,4,1,1,github_campus_placement_factors
6.7,75.181,0,MBA,68.1264,72.15,70.244,1,0,4,1,1,github_campus_placement_factors
6.9,62.66,0,MBA,59.4108,53.7,60.855500000000006,1,0,4,1,1,github_campus_placement_factors
6.6,74.3,0,MBA,65.34,89.0,61.62500000000001,1,0,4,1,1,github_campus_placement_factors
6.659999999999999,78.14999999999999,0,MBA,76.518,96.0,71.72749999999999,2,1,4,2,1,github_campus_placement_factors
7.3,77.2,0,CSE,72.414,80.0,70.6275,1,0,6,1,1,github_campus_placement_factors
7.8,83.69999999999999,0,CSE,76.11840000000001,97.0,74.76400000000001,2,1,6,2,1,github_campus_placement_factors
6.459999999999999,70.018,0,MBA,69.4872,82.66,66.16700000000002,2,1,4,2,1,github_campus_placement_factors
5.9,56.199999999999996,0,MBA,63.51480000000001,73.0,50.3455,1,0,4,1,0,github_campus_placement_factors
6.959999999999999,62.550999999999995,0,CSE,77.2092,55.67,69.4695,2,1,6,2,1,github_campus_placement_factors
6.93,70.775,0,MBA,76.68,80.4,69.11,2,1,4,2,1,github_campus_placement_factors
7.3,64.55,0,MBA,61.236000000000004,60.0,57.73500000000001,2,1,4,2,1,github_campus_placement_factors
6.433,67.5,0,Other,66.16080000000001,64.0,65.643,2,1,4,2,1,github_campus_placement_factors
7.3,77.44999999999999,0,MBA,79.1964,75.0,73.1815,1,0,4,1,1,github_campus_placement_factors
7.55,70.0,0,CSE,73.656,70.0,64.96000000000001,2,1,6,2,1,github_campus_placement_factors
6.9,62.85,0,MBA,63.072,55.5,59.120000000000005,1,0,4,1,1,github_campus_placement_factors
7.772,78.19,0,CSE,82.36080000000001,81.2,74.97300000000001,2,1,6,2,1,github_campus_placement_factors
6.6,85.24,0,MBA,74.034,90.0,78.0675,2,1,4,2,1,github_campus_placement_factors
6.0,69.65,0,MBA,69.28200000000001,84.0,64.5325,1,0,4,1,0,github_campus_placement_factors
6.2,70.16499999999999,0,Other,65.64240000000001,80.0,59.07900000000001,2,1,4,2,1,github_campus_placement_factors
6.4,69.57,0,MBA,57.769200000000005,74.4,60.01950000000001,2,1,4,2,1,github_campus_placement_factors
7.7,67.44999999999999,0,MBA,65.8584,65.0,62.339,2,1,4,2,1,github_campus_placement_factors
7.2,87.50399999999999,0,MBA,72.5004,94.0,78.3215,2,1,4,2,1,github_campus_placement_factors
