cgpa,attendance,active_backlogs,branch,ats_score,aptitude_score,communication_score,projects,internships,skills_count,applications_count,placed,source
6.9,61.48,0,MBA,70.8804,55.6,61.296499999999995,1,0,4,1,1,github_campus_placement_factors
6.4,60.49999999999999,0,MBA,66.5064,78.0,60.419,1,0,4,1,0,github_campus_placement_factors
7.2,62.3,0,MBA,65.2428,56.0,61.575500000000005,1,0,4,1,1,github_campus_placement_factors
7.3,79.89999999999999,0,CSE,77.5116,96.0,68.2735,2,1,6,2,1,github_campus_placement_factors
5.9,68.85,0,MBA,58.784400000000005,58.0,61.4365,2,1,4,2,1,github_campus_placement_factors
6.95,62.22999999999999,0,MBA,61.495200000000004,56.0,60.477000000000004,2,1,4,2,1,github_campus_placement_factors
6.0,63.5,0,MBA,66.852,60.0,62.845,1,0,4,1,0,github_campus_placement_factors
7.343000000000001,68.75,0,CSE,66.1932,60.0,60.709500000000006,2,1,6,2,1,github_campus_placement_factors
7.067,76.596,0,MBA,65.22120000000001,89.0,62.415000000000006,1,0,4,1,1,github_campus_placement_factors
6.1,53.7,0,MBA,63.201600000000006,60.0,54.68600000000001,1,0,4,1,0,github_campus_placement_factors
7.125,75.871,0,CSE,68.2884,72.0,64.3235,1,0,6,1,1,github_campus_placement_factors
6.6,69.25,0,MBA,59.5512,85.0,58.67700000000001,1,0,4,1,1,github_campus_placement_factors
6.5,75.3,0,MBA,67.2624,83.0,67.554,1,0,4,1,1,github_campus_placement_factors
5.6,74.14999999999999,0,Other,69.2064,57.0,73.944,1,0,4,1,1,github_campus_placement_factors
5.5,54.974999999999994,0,MBA,63.223200000000006,64.25,58.297000000000004,2,1,4,2,0,github_campus_placement_factors
5.8,62.181,0,CSE,66.20400000000001,56.0,60.112,2,1,6,2,1,github_campus_placement_factors
7.5,70.4,0,MBA,63.5796,83.0,61.6285,1,0,4,1,1,github_campus_placement_factors
8.4,76.965,0,CSE,70.47,98.0,63.112500000000004,1,0,6,1,1,github_campus_placement_factors
6.5,63.599999999999994,0,CSE,67.47840000000001,86.0,60.914,2,1,6,2,1,github_campus_placement_factors
6.0,61.599999999999994,0,MBA,57.45600000000001,70.0,57.61000000000001,2,1,4,2,1,github_campus_placement_factors
5.99,61.025499999999994,0,MBA,71.2692,56.15,69.89150000000001,2,1,4,2,0,github_campus_placement_factors
6.5,77.75999999999999,0,CSE,56.9376,80.0,60.226000000000006,2,1,6,2,1,github_campus_placement_factors
6.09,73.17,0,MBA,59.43240000000001,93.4,58.39150000000001,1,0,4,1,1,github_campus_placement_factors
6.4,63.5,0,CSE,66.81960000000001,60.0,62.3785,1,0,6,1,0,github_campus_placement_factors
5.8,53.94999999999999,0,MBA,65.4372,62.0,55.37450000000001,1,0,4,1,0,github_campus_placement_factors
6.5,78.85,0,CSE,78.07320000000001,75.0,73.05950000000001,2,1,6,2,1,github_campus_placement_factors
5.75,54.599000000000004,0,MBA,67.7376,57.63,57.446,1,0,4,1,0,github_campus_placement_factors
7.725,79.19,0,MBA,71.3448,75.2,75.75300000000001,2,1,4,2,1,github_campus_placement_factors
6.4,68.0,0,CSE,71.7768,75.0,66.703,1,0,6,1,1,github_campus_placement_factors
6.335,64.793,0,MBA,70.7616,53.04,68.661,1,0,4,1,1,github_campus_placement_factors
7.4,73.5705,0,MBA,80.52480000000001,80.0,76.2565,1,0,4,1,0,github_campus_placement_factors
6.0,62.3,0,MBA,56.57040000000001,63.0,56.709,2,1,4,2,1,github_campus_placement_factors
6.7,62.895,0,CSE,81.7668,58.1,69.54050000000001,2,1,6,2,0,github_campus_placement_factors
5.8,52.64999999999999,0,MBA,63.4932,60.0,55.28450000000001,2,1,4,2,0,github_campus_placement_factors
6.1259999999999994,52.086,0,CSE,70.7184,54.48,54.986000000000004,1,0,6,1,0,github_campus_placement_factors
6.0,63.12799999999999,0,MBA,74.8224,58.06,68.34400000000001,1,0,4,1,0,github_campus_placement_factors
7.2,75.137,0,MBA,71.32320000000001,63.79,72.322,2,1,4,2,1,github_campus_placement_factors
5.6,71.05,0,MBA,56.851200000000006,84.0,55.05200000000001,1,0,4,1,1,github_campus_placement_factors
5.5,56.5,0,CSE,64.0656,67.0,56.02600000000001,1,0,6,1,0,github_campus_placement_factors
6.427,62.6245,0,CSE,71.5284,64.0,59.300000000000004,2,1,6,2,1,github_campus_placement_factors
6.5,70.0,0,CSE,65.54520000000001,87.5,61.2795,1,0,6,1,0,github_campus_placement_factors
5.6,58.15,0,MBA,62.532000000000004,55.0,58.845,1,0,4,1,1,github_campus_placement_factors
7.9,86.19999999999999,0,MBA,76.4748,89.0,82.5955,2,1,4,2,1,github_campus_placement_factors
6.8,65.29999999999998,0,CSE,73.51559999999999,73.0,62.63849999999999,1,0,6,1,1,github_campus_placement_factors
6.42,72.28,0,CSE,77.91120000000001,75.5,68.477,1,0,6,1,0,github_campus_placement_factors
6.279999999999999,64.875,0,MBA,61.12800000000001,57.0,63.30500000000001,2,1,4,2,1,github_campus_placement_factors
6.420999999999999,61.7155,0,CSE,64.8216,63.0,60.1595,1,0,6,1,0,github_campus_placement_factors
5.7,63.45,0,Other,64.5948,75.0,62.145500000000006,2,1,4,2,0,github_campus_placement_factors
6.9,67.7,0,MBA,66.7656,60.0,68.65100000000001,1,0,4,1,1,github_campus_placement_factors
5.979,59.6885,0,MBA,61.873200000000004,60.0,59.783,1,0,4,1,0,github_campus_placement_factors
7.8,80.6,0,Other,77.14440000000002,82.0,71.6865,1,0,4,1,1,github_campus_placement_factors
6.1,57.099999999999994,0,MBA,67.9644,55.0,63.411500000000004,1,0,4,1,0,github_campus_placement_factors
6.7,78.89999999999999,0,CSE,70.0488,95.0,65.148,2,1,6,2,1,github_campus_placement_factors
5.438000000000001,55.17999999999999,0,MBA,60.620400000000004,57.0,52.0215,1,0,4,1,0,github_campus_placement_factors
6.92,74.755,0,MBA,72.29520000000001,95.65,71.737,1,0,4,1,0,github_campus_placement_factors
6.1,61.97,0,MBA,67.5,50.0,65.965,1,0,4,1,0,github_campus_placement_factors
7.2,66.39999999999999,0,MBA,65.8908,72.0,61.0055,1,0,4,1,1,github_campus_placement_factors
6.4799999999999995,72.33,0,MBA,61.927200000000006,93.4,59.167,2,1,4,2,1,github_campus_placement_factors
5.6,67.05,0,Other,61.16040000000001,80.0,59.496500000000005,2,1,4,2,1,github_campus_placement_factors
5.63,55.150000000000006,0,MBA,69.9192,59.0,60.357,1,0,4,1,0,github_campus_placement_factors
7.2,74.89999999999999,0,MBA,63.666000000000004,84.0,66.6225,2,1,4,2,1,github_campus_placement_factors
7.75,70.65,0,CSE,58.8384,78.0,58.31400000000001,2,1,6,2,1,github_campus_placement_factors
9.1,65.732,0,CSE,75.2868,59.32,62.1905,1,0,6,1,1,github_campus_placement_factors
6.5,74.35,0,Other,77.71679999999999,88.0,71.078,1,0,4,1,0,github_campus_placement_factors
5.7,68.8,0,MBA,60.264,73.0,59.94,1,0,4,1,1,github_campus_placement_factors
6.5,71.41499999999999,0,MBA,57.034800000000004,87.55,56.045500000000004,1,0,4,1,1,github_campus_placement_factors
5.8,64.72,0,MBA,63.1152,79.0,60.492000000000004,1,0,4,1,0,github_campus_placement_factors
6.6,64.934,0,CSE,64.9188,61.28,61.410500000000006,1,0,6,1,1,github_campus_placement_factors
5.686999999999999,60.7535,0,MBA,62.964,66.0,59.6635,1,0,4,1,1,github_campus_placement_factors
7.3,75.44999999999999,0,MBA,73.1052,80.0,70.0795,2,1,4,2,1,github_campus_placement_factors
6.5,61.64999999999999,0,MBA,61.354800000000004,62.0,59.145500000000006,1,0,4,1,1,github_campus_placement_factors
6.0,58.14999999999999,0,MBA,57.6612,97.0,48.264500000000005,1,0,4,1,0,github_campus_placement_factors
6.1,83.03349999999999,0,MBA,77.274,88.56,74.4525,2,1,4,2,1,github_campus_placement_factors
6.5,63.848,0,MBA,67.95360000000001,92.66,61.606,1,0,4,1,0,github_campus_placement_factors
6.5,67.0,0,MBA,61.00920000000001,67.0,63.469500000000004,1,0,4,1,1,github_campus_placement_factors
7.76,84.21,0,MBA,80.4492,91.0,77.8695,1,0,4,1,1,github_campus_placement_factors
7.2,63.5,0,CSE,57.9096,74.0,56.491,1,0,6,1,1,github_campus_placement_factors
7.3,64.6,0,MBA,75.2976,59.0,68.49600000000001,2,1,4,2,1,github_campus_placement_factors
5.8,70.0,0,MBA,65.0484,70.0,62.826499999999996,1,0,4,1,1,github_campus_placement_factors
5.3,68.7,0,MBA,65.0376,89.0,59.221000000000004,1,0,4,1,0,github_campus_placement_factors
5.8,85.0,2,CSE,68.0,57.0,44.0,1,0,5,1,0,placify_jecrc_synthetic_demo
6.4,91.0,0,CSE AI DevOps,76.0,66.0,53.0,2,1,5,3,1,placify_jecrc_synthetic_demo
7.0,63.0,0,IT,85.0,75.0,62.0,3,2,5,5,0,placify_jecrc_synthetic_demo
7.6,69.0,0,ECE,43.0,84.0,71.0,4,0,5,4,0,placify_jecrc_synthetic_demo
8.2,74.0,0,Electrical,52.0,40.0,79.0,5,0,5,4,0,placify_jecrc_synthetic_demo
8.9,80.0,0,Civil,60.0,49.0,88.0,1,2,5,3,0,placify_jecrc_synthetic_demo
5.9,86.0,0,Mechanical,69.0,58.0,45.0,2,0,5,2,0,placify_jecrc_synthetic_demo
6.5,92.0,1,CSE,77.0,67.0,54.0,3,1,5,4,0,placify_jecrc_synthetic_demo
7.1,63.0,0,CSE AI DevOps,86.0,76.0,63.0,4,0,5,4,0,placify_jecrc_synthetic_demo
7.7,69.0,0,IT,44.0,85.0,72.0,5,0,5,4,0,placify_jecrc_synthetic_demo
8.3,75.0,0,ECE,53.0,41.0,81.0,1,1,5,2,0,placify_jecrc_synthetic_demo
8.9,81.0,2,Electrical,61.0,50.0,89.0,2,2,5,4,0,placify_jecrc_synthetic_demo
5.9,87.0,0,Civil,70.0,59.0,46.0,3,0,5,3,0,placify_jecrc_synthetic_demo
6.6,92.0,0,Mechanical,78.0,68.0,55.0,4,1,5,5,0,placify_jecrc_synthetic_demo
7.2,64.0,1,CSE,87.0,77.0,64.0,5,2,5,6,0,placify_jecrc_synthetic_demo
7.8,70.0,0,CSE AI DevOps,45.0,86.0,73.0,1,0,5,1,0,placify_jecrc_synthetic_demo
8.4,76.0,0,IT,54.0,42.0,82.0,2,0,5,2,0,placify_jecrc_synthetic_demo
9.0,81.0,0,ECE,62.0,51.0,90.0,3,2,5,5,1,placify_jecrc_synthetic_demo
6.0,87.0,0,Electrical,71.0,60.0,47.0,4,0,5,4,0,placify_jecrc_synthetic_demo
6.6,93.0,0,Civil,79.0,69.0,56.0,5,1,5,5,0,placify_jecrc_synthetic_demo
7.2,65.0,0,Mechanical,88.0,78.0,65.0,1,0,5,1,0,placify_jecrc_synthetic_demo
7.9,71.0,1,CSE,46.0,87.0,74.0,2,0,5,2,0,placify_jecrc_synthetic_demo
8.5,76.0,2,CSE AI DevOps,55.0,43.0,83.0,3,1,5,4,0,placify_jecrc_synthetic_demo
9.1,82.0,0,IT,63.0,52.0,91.0,4,2,5,6,1,placify_jecrc_synthetic_demo
6.1,88.0,0,ECE,72.0,61.0,48.0,5,0,5,4,0,placify_jecrc_synthetic_demo
6.7,94.0,0,Electrical,80.0,70.0,57.0,1,1,5,2,0,placify_jecrc_synthetic_demo
7.3,65.0,0,Civil,89.0,79.0,66.0,2,2,5,4,0,placify_jecrc_synthetic_demo
7.9,71.0,0,Mechanical,47.0,88.0,75.0,3,0,5,3,0,placify_jecrc_synthetic_demo
8.5,77.0,1,CSE,56.0,44.0,84.0,4,0,5,4,0,placify_jecrc_synthetic_demo
9.1,83.0,0,CSE AI DevOps,64.0,53.0,92.0,5,2,5,6,1,placify_jecrc_synthetic_demo
6.2,89.0,0,IT,73.0,62.0,49.0,1,0,5,1,0,placify_jecrc_synthetic_demo
6.8,94.0,0,ECE,81.0,71.0,58.0,2,1,5,3,0,placify_jecrc_synthetic_demo
7.4,66.0,0,Electrical,90.0,80.0,67.0,3,0,5,3,0,placify_jecrc_synthetic_demo
8.0,72.0,2,Civil,48.0,89.0,76.0,4,0,5,4,0,placify_jecrc_synthetic_demo
8.6,78.0,0,Mechanical,57.0,45.0,85.0,5,1,5,5,0,placify_jecrc_synthetic_demo
9.2,83.0,1,CSE,65.0,54.0,94.0,1,2,5,3,0,placify_jecrc_synthetic_demo
6.2,89.0,0,CSE AI DevOps,74.0,63.0,50.0,2,0,5,2,1,placify_jecrc_synthetic_demo
6.8,95.0,0,IT,82.0,73.0,59.0,3,1,5,4,0,placify_jecrc_synthetic_demo
7.5,67.0,0,ECE,91.0,82.0,68.0,4,2,5,6,0,placify_jecrc_synthetic_demo
8.1,73.0,0,Electrical,49.0,91.0,77.0,5,0,5,4,0,placify_jecrc_synthetic_demo
8.7,78.0,0,Civil,58.0,47.0,86.0,1,0,5,1,0,placify_jecrc_synthetic_demo
9.3,84.0,0,Mechanical,66.0,56.0,43.0,2,2,5,4,1,placify_jecrc_synthetic_demo
6.3,90.0,1,CSE,75.0,65.0,51.0,3,0,5,3,0,placify_jecrc_synthetic_demo
6.9,96.0,0,CSE AI DevOps,83.0,74.0,60.0,4,1,5,5,0,placify_jecrc_synthetic_demo
7.5,67.0,2,IT,92.0,83.0,69.0,5,0,5,4,0,placify_jecrc_synthetic_demo
8.1,73.0,0,ECE,50.0,39.0,78.0,1,0,5,1,0,placify_jecrc_synthetic_demo
8.8,79.0,0,Electrical,59.0,48.0,87.0,2,1,5,3,0,placify_jecrc_synthetic_demo
9.4,85.0,0,Civil,67.0,57.0,44.0,3,2,5,5,1,placify_jecrc_synthetic_demo
6.4,91.0,0,Mechanical,76.0,66.0,52.0,4,0,5,4,0,placify_jecrc_synthetic_demo
7.0,62.0,1,CSE,84.0,75.0,61.0,5,1,5,5,0,placify_jecrc_synthetic_demo
7.6,68.0,0,CSE AI DevOps,43.0,84.0,70.0,1,2,5,3,0,placify_jecrc_synthetic_demo
8.2,74.0,0,IT,51.0,40.0,79.0,2,0,5,2,0,placify_jecrc_synthetic_demo
8.8,80.0,0,ECE,60.0,49.0,88.0,3,0,5,3,0,placify_jecrc_synthetic_demo
5.8,86.0,0,Electrical,68.0,58.0,45.0,4,2,5,6,0,placify_jecrc_synthetic_demo
6.4,91.0,0,Civil,77.0,67.0,53.0,5,0,5,4,0,placify_jecrc_synthetic_demo
7.1,63.0,2,Mechanical,85.0,76.0,62.0,1,1,5,2,0,placify_jecrc_synthetic_demo
7.7,69.0,1,CSE,44.0,85.0,71.0,2,0,5,2,0,placify_jecrc_synthetic_demo
8.3,75.0,0,CSE AI DevOps,52.0,41.0,80.0,3,0,5,3,0,placify_jecrc_synthetic_demo
8.9,80.0,0,IT,61.0,50.0,89.0,4,1,5,5,0,placify_jecrc_synthetic_demo
5.9,86.0,0,ECE,69.0,59.0,46.0,5,2,5,6,0,placify_jecrc_synthetic_demo
6.5,92.0,0,Electrical,78.0,68.0,55.0,1,0,5,1,0,placify_jecrc_synthetic_demo
7.1,64.0,0,Civil,86.0,77.0,63.0,2,1,5,3,0,placify_jecrc_synthetic_demo
7.7,70.0,0,Mechanical,45.0,86.0,72.0,3,2,5,5,0,placify_jecrc_synthetic_demo
8.4,75.0,1,CSE,53.0,42.0,81.0,4,0,5,4,0,placify_jecrc_synthetic_demo
9.0,81.0,0,CSE AI DevOps,62.0,51.0,90.0,5,0,5,4,1,placify_jecrc_synthetic_demo
6.0,87.0,0,IT,70.0,60.0,47.0,1,2,5,3,0,placify_jecrc_synthetic_demo
6.6,93.0,2,ECE,79.0,69.0,56.0,2,0,5,2,0,placify_jecrc_synthetic_demo
7.2,64.0,0,Electrical,87.0,78.0,64.0,3,1,5,4,0,placify_jecrc_synthetic_demo
7.8,70.0,0,Civil,46.0,87.0,73.0,4,0,5,4,0,placify_jecrc_synthetic_demo
8.4,76.0,0,Mechanical,54.0,43.0,82.0,5,0,5,4,0,placify_jecrc_synthetic_demo
9.0,82.0,1,CSE,63.0,52.0,91.0,1,1,5,2,0,placify_jecrc_synthetic_demo
6.1,88.0,0,CSE AI DevOps,71.0,61.0,48.0,2,2,5,4,0,placify_jecrc_synthetic_demo
